DataUsed_UL,DataUsed_DL,Speed_UL,Speed_DL,LegacyDevicesExist,StationaryVsMobile,WifiScores_top3Devices,PhyRate,SignalStrength,NumClientsConnected,NumAccessPoints,MeanClientsPerAP,ChannelSwitches,WifiAssociations,SON_status,SON_SteerSuccessStatus,NumDevicePowerCycles,KeyProcessCrashes,Latency,HomeWifiScore,HighSteeringCount,HomesWithWifiCongestion,PercentageOfDataOn5G,ClientBandwidthUsed,AirtimeCongestion,ChannelOfOperation,SON_PerClientSteer,ActivePhyRate,SuddenDropOfConnection,RebootPerformedViaCustomer,StationName,NumNeighborsOnSameChannel,NumOverallNeighbors,NumNeighborsOnAdjChannel,NumIPChanges,ExtendedBackhaulRange,EthernetAndNot1Gig
141.1602511293571,313.20495511401896,31.82612506287313,11.472993963561857,Yes,Stationary,16.058373007110387,425.25997933602616,-54.86191076202932,4,2,2.0,1,1,on,1,3,0,6.259307627359222,62.31956596075307,4,2,65.84155006855015,29.492163374784795,12.717950971510222,37,2,415.3888956324188,No,No,0,3,7,4,0,No,No
69.18093065248769,105.14239872549878,23.2976544026757,160.73143442518585,Yes,Mobile,23.55349093638183,533.3563559860112,-48.18795795231678,5,5,1.0,1,1,on,1,2,0,31.93451066301246,52.87641637529973,3,2,58.45765494590683,91.01593282276573,67.51024483870091,67,2,326.45368001954057,No,No,8,1,11,8,1,No,No
156.98795912713933,198.85833956284984,27.26519608625736,131.158697370801,No,Mobile,17.77911582418154,387.96514339644295,-57.2207558692334,9,3,3.0,1,1,on,1,1,0,25.272692364378752,67.12297127528674,2,8,66.51436431207424,37.81071323890271,43.29518950360951,41,6,171.6960507479889,No,No,0,3,14,3,2,No,No
233.7664137992535,245.97543494754942,10.15448713782669,32.93058787894202,Yes,Stationary,15.280445628985179,403.246157681486,-62.29659276491754,10,2,5.0,1,1,on,0,1,0,48.73483279540219,56.19392606604141,5,4,47.06235649992561,75.73777707235843,34.88212134244794,113,6,129.26843506292226,No,No,4,6,2,4,1,Yes,Yes
228.86902802177713,191.36764152416114,92.5780000980785,53.707653846622584,Yes,Stationary,21.020041058133916,489.4494585383579,-69.5578931053548,6,5,1.2,2,1,on,1,2,0,22.214133805849013,59.50374738720565,3,1,84.26739625618883,21.377172055182054,60.697706958640154,86,4,305.1934477770969,Yes,No,8,3,10,2,1,Yes,Yes
245.73941481423597,150.70820715473656,43.23939372866573,63.25340597527437,Yes,Mobile,22.94494517375828,574.1623398157055,-73.37761915803583,13,2,6.5,3,1,off,1,2,0,36.07009785923871,66.09893502561356,4,4,61.612526445213135,38.778613668394435,25.907333367330153,154,3,450.85826781178366,No,No,5,3,8,7,1,No,Yes
139.6246093062042,448.22580337633497,47.437872082713,197.7883076183396,Yes,Mobile,26.994375730109947,585.5389010012217,-44.6628680456995,5,2,2.5,5,1,on,1,2,1,12.211317568565825,51.0726250856564,1,7,35.283132452121315,36.939374092023684,70.03917559602324,162,4,295.3570051765169,No,No,0,8,8,2,2,No,No
68.58900972609126,140.92706457542278,22.60313786719739,131.93625727641506,Yes,Mobile,22.521635430526693,526.0612021721657,-57.22203540405617,7,5,1.4,3,1,on,1,0,0,20.94886414998084,89.17345758510618,2,3,10.03091966412243,92.31703417747633,28.13612475189888,111,3,173.08919331028898,No,No,3,2,10,5,2,Yes,No
287.7588328992354,382.847347458017,50.74323780769259,157.8995835684044,Yes,Stationary,23.964461353867893,526.6105225379712,-54.47623473592331,9,5,1.8,1,1,off,1,1,2,22.64888847917176,65.45305901906984,2,4,11.910835150915773,81.53638934484677,57.330330820384404,121,8,120.01697420716343,No,No,7,5,10,4,1,Yes,No
128.03598000535177,182.05300836473901,54.8732891687629,172.17440231310349,Yes,Stationary,27.82503100887786,622.8500991004737,-80.0,6,4,1.5,0,1,on,0,2,0,43.73334304763476,81.34875362556144,3,3,60.58698028045817,54.90893415785655,70.38615703710778,128,4,373.17940182091166,No,No,7,2,7,4,2,No,No
165.53584719297612,405.9363097752249,70.00041192951484,64.42463806507149,Yes,Mobile,19.900407775643263,466.4304343977923,-67.51191133625875,5,2,2.5,3,1,off,0,1,0,24.551009777760704,56.20113655878901,5,6,50.21512798976272,91.43301065859526,49.46226062324085,1,2,485.826763369383,No,No,7,8,11,7,1,No,No
225.1274631005378,413.984541240735,9.127684902015492,196.56174702160402,No,Stationary,21.996860416449966,472.74027666083083,-54.35652424762544,15,5,3.0,1,1,on,0,1,0,29.411870694347535,81.56098893745194,3,3,58.44700848486302,94.49208208944097,62.10009269600838,3,6,477.59566315788186,No,No,0,7,11,5,0,No,No
275.6776281293337,337.78315939619256,6.936040679864908,117.94570916890508,No,Mobile,20.896850614107453,501.990916679309,-54.33618177490549,12,3,4.0,0,1,on,0,0,0,1.3638581310546738,67.60797102291512,0,4,64.23696380002647,39.277143734934334,60.386709028012696,74,8,329.5513344234837,No,No,0,4,7,4,1,No,No
51.95060293027308,349.3579757140913,8.12643278876133,35.87911943645091,No,Mobile,17.880012926118578,476.6549108679484,-53.57656795899319,3,3,1.0,2,1,on,1,2,0,28.218696719724786,53.231022977944555,1,9,62.02539199621232,99.06603111819359,74.52585997596846,66,2,76.70404534659451,No,Yes,8,5,6,3,2,No,No
180.7359706383947,114.25608432041771,17.93029049330719,75.03403599611306,Yes,Stationary,16.049922084346033,387.77018523959623,-46.34065185612691,8,1,8.0,1,1,on,1,1,0,21.376761830244615,36.17067607289923,3,2,21.984644506764894,64.53726464371809,32.03284714364683,59,3,53.08551146447406,No,No,8,6,12,4,0,No,No
219.20107391242465,130.22843940506235,47.555131912111285,32.15243413321473,No,Mobile,20.641341624206092,528.5884235859123,-73.05492260414348,9,3,3.0,3,1,on,1,2,1,16.49768756772861,73.54173190284422,4,2,15.786063549942968,77.91542963222335,34.36553171818932,112,4,451.6934409968389,No,No,2,6,7,5,2,No,Yes
95.48347380910548,130.76151973048877,63.6279484339257,84.83326366606225,Yes,Stationary,17.39128840655132,384.38236582096573,-57.2678455115448,8,5,1.6,3,1,on,1,1,0,48.85803578132435,57.05034321852344,1,4,28.32932208464319,61.039325516731125,24.082334010788973,129,4,413.2821708047825,Yes,No,9,4,12,1,2,No,No
206.14143538209424,252.06593752852825,6.625019760685552,113.30959341560397,No,Stationary,19.069686494978832,453.6190487320659,-56.90044669063255,9,2,4.5,2,0,on,1,0,0,43.54924838564332,53.96300758758558,3,3,84.86324420616994,86.82677036045303,65.78851643821427,102,7,71.10454293819274,No,No,3,4,11,4,1,No,No
232.66439772882973,387.2628963602135,35.236776226527965,91.07480982097412,No,Stationary,20.61653835803537,492.9284063160663,-49.293925980536535,11,5,2.2,4,1,off,1,1,0,9.02112214169252,66.20317098211389,2,2,62.46562236460373,20.811909964912616,73.57502380759703,143,2,318.17087579080186,No,No,7,2,7,3,0,Yes,No
200.48919458022482,229.69316002383405,73.18696719975482,134.85230580017853,No,Mobile,24.453004776169724,540.9888218917519,-51.054820683046295,9,2,4.5,1,1,on,1,1,0,27.03089127535384,73.1440127356172,3,3,36.55111520098532,78.0140381591379,61.340781878594285,145,3,306.35149989653604,No,No,6,5,16,4,0,Yes,Yes
162.08695585439912,400.11149903855295,47.96588352566736,28.07470088989554,Yes,Mobile,19.47747603567852,498.1633672753251,-79.4808849480325,7,2,3.5,1,1,on,1,1,0,37.008672859547815,70.82976567228998,6,4,80.8529484349431,97.6429249454833,35.57188943315984,75,4,175.1175201242274,No,No,2,4,2,5,3,Yes,No
212.25888792437394,125.6016781841684,76.60185731357919,161.20570561764842,Yes,Stationary,20.09582690610357,394.4638551356066,-63.62646568032611,10,4,2.5,5,1,on,1,1,1,5.196732163248088,70.96819779586104,2,3,13.431574193729112,53.007094841507474,67.69038590809254,158,1,97.50334286735834,No,No,8,4,11,6,3,No,No
234.65596287734363,251.22055227548265,79.11309516256757,133.4322381372707,Yes,Mobile,22.573380449446574,484.0317093723874,-38.95925915327769,8,5,1.6,2,1,on,1,1,0,27.841194424990583,77.18620271321831,1,5,45.56279167743942,79.49572655677666,34.55111914078924,110,3,366.17339920051376,No,No,9,7,8,6,0,Yes,Yes
129.70802033030031,174.66033565897803,74.62299933699423,134.78699128484118,Yes,Stationary,16.6270960004693,316.88793443146596,-56.74345742596467,6,3,2.0,1,1,on,1,0,0,41.75388592930488,93.34281936558646,3,5,52.66521569113968,73.4109863991346,34.042805174979236,154,0,64.03502997161938,No,Yes,0,5,9,4,2,No,Yes
266.47879067061496,126.02528915310015,98.29731899491992,50.12206797551201,Yes,Mobile,21.27967377561309,495.24983410338507,-64.34585074359045,3,3,1.0,1,1,on,1,2,1,35.244045595779816,61.757612756446164,0,2,58.14332086076517,88.05373679468464,25.540090671279522,66,4,18.477502508646587,Yes,No,1,4,9,6,0,No,No
57.69028228464841,458.29602532722856,30.95393222936687,176.78899955205284,No,Stationary,18.759279453424842,378.91484270252124,-48.96169512294364,10,3,3.3,6,1,off,1,0,0,38.37056017487043,70.53042238700478,1,0,21.16813788151637,45.382796834114636,51.000995912526,55,3,254.0699013831924,No,No,1,3,3,5,0,Yes,No
266.164735556039,160.1148224258775,58.29373199127016,188.1509878292999,No,Stationary,27.34181707833144,594.52860374989,-55.01269564234493,14,4,3.5,3,1,off,1,0,0,6.410947696379099,48.83475196536573,4,2,62.9227237599514,73.31381599175666,75.15277513140929,86,1,49.51404153977712,Yes,No,1,2,10,2,2,Yes,No
206.12902117528944,388.31268587902423,29.81915593576505,84.00550220513685,Yes,Stationary,16.397528056809282,382.0332368548464,-55.360568139276175,10,5,2.0,3,1,on,1,1,0,6.252848984086047,59.973642671373995,4,1,37.928255923944704,62.83958062466071,60.249062307574185,113,4,375.422348184436,No,No,2,4,9,5,1,No,No
60.447719042934814,136.85232871825983,50.167972942339055,110.19476309259292,Yes,Mobile,20.606232889641042,467.0962926122605,-65.28250392472286,9,1,9.0,3,1,on,1,1,0,4.248405098090991,86.9900270326329,1,3,38.384535115464445,48.42111574095368,56.59934012565626,73,5,468.7001261658771,No,No,5,4,12,5,1,No,No
143.31514877978103,213.81946772800438,30.613905865478834,43.07802800891979,Yes,Stationary,20.133084390698617,518.6125792441871,-63.84018907454773,5,2,2.5,2,1,on,0,2,1,3.7839116257496874,71.02259818156891,4,2,12.513626627106262,62.00294077329855,42.69862030727065,165,2,272.0217025309765,No,No,5,7,7,4,1,Yes,No
76.47181264092296,183.98421937507612,23.979600767370048,33.2357155836944,Yes,Mobile,19.013265949483145,499.0502874448221,-70.54336429120305,10,5,2.0,6,1,on,1,1,0,8.29093481269414,59.12384532306708,5,4,35.817771458644785,97.84660383039329,70.36237479835933,43,5,466.7843611593549,No,No,9,10,7,3,1,No,No
140.9728530029787,125.93297491981912,97.29160975096632,181.69555357897337,No,Stationary,16.070418167272823,248.83728619503097,-41.2859386788478,9,2,4.5,3,1,off,1,1,0,28.47987326886619,47.777112108768904,3,3,57.926878670372524,29.187399143078743,53.90933595148135,81,2,374.344776639547,No,No,7,5,7,5,1,No,No
62.79380364611077,272.4190804504897,89.7496340055562,129.6243990206956,No,Mobile,24.382721788799863,530.4843773508778,-65.12309018525816,6,4,1.5,2,0,off,1,0,1,2.396915114415999,100.0,5,3,10.982408713510514,29.398554061539688,78.7768256170533,139,4,483.7113980823854,No,No,8,8,15,1,0,No,Yes
272.89126143904986,488.3553008197097,86.06963959632131,145.9246219178562,Yes,Mobile,28.887887038697276,649.4362470485246,-55.9917672029693,9,4,2.2,2,1,on,1,1,0,22.25883362616823,75.96465334531507,3,6,47.50376594285653,32.45310869791346,30.965129056121327,50,2,422.2527923067765,No,No,6,0,11,9,3,Yes,Yes
146.69415059242903,292.2426043531967,81.57251610456257,166.46736605276587,Yes,Stationary,19.432437594904584,367.8801001506856,-62.31180078315392,5,5,1.0,2,1,on,0,0,1,8.714179464115947,83.78333266478775,1,1,63.940854680833795,36.52683430972096,44.346460795966166,106,3,459.88452647559535,No,No,4,3,10,5,1,No,No
289.3950517274383,420.5223359493397,10.031478902485572,96.81463950633712,Yes,Stationary,14.072218075916515,320.98557133666066,-65.34605265138181,9,2,4.5,2,1,on,1,0,0,48.56616801531326,40.45447678502943,5,3,11.708934424399695,47.00574789880513,40.09320187260641,126,2,295.4615273646515,No,No,0,3,8,4,2,No,No
293.2671752498791,474.25226573661075,42.17506626849886,55.04755769398105,No,Stationary,16.654573827595424,401.8116984546673,-47.821724614579594,6,1,6.0,0,1,on,1,0,1,16.918582570737076,51.36429193435639,4,3,52.6452260156796,55.52795409973108,14.720841207634003,59,2,324.1869163853792,No,No,9,2,12,5,0,No,No
232.16063847438267,169.49862721101726,61.00745875959932,48.704360118076906,Yes,Mobile,20.17071553671414,492.6703188030043,-52.522953026546205,6,3,2.0,1,1,on,1,0,0,29.91440288933981,79.22764281468766,3,1,56.486918808784125,62.3071755437961,53.482837034779855,114,4,67.99483648664562,No,No,7,5,6,6,1,No,No
124.7489693211979,438.0413146261756,79.85039228891033,85.12829543225781,Yes,Stationary,25.20174527547896,594.626660987637,-42.32773868639616,9,2,4.5,2,1,on,1,1,0,23.165893438761646,70.47967291519434,3,4,62.946370301862366,34.18407936637393,43.31880176650489,155,3,374.7715152202664,No,No,6,6,9,2,0,No,Yes
299.058148372265,399.7821277906336,99.64584572176506,113.69633061555392,No,Mobile,22.435132225562512,479.49339415398026,-71.87954468129848,6,3,2.0,3,1,on,1,0,0,20.836819762091064,93.7580913056145,0,3,89.08472338550814,82.38469587278603,40.42113850661272,1,1,94.13984629801831,No,No,3,4,10,4,0,No,No
221.4049704967746,405.88425901591893,88.29051980106647,136.2853687995119,Yes,Stationary,21.4767508724986,443.75002266244786,-50.02288306266185,10,3,3.3,2,1,on,1,1,0,2.5145177337017968,70.51945480387293,3,4,65.67631207902426,90.02198102891016,46.22479426305894,70,3,47.48905317209597,No,No,6,6,13,3,0,Yes,Yes
216.1147461479748,339.8204374091532,77.27159021939873,69.30045716328993,No,Stationary,14.899292844059156,314.76639622713066,-44.43341719158112,2,4,0.5,1,1,on,1,1,0,32.90705070442872,48.16179709970214,1,0,30.021892170049753,86.54617295746456,42.55022912099919,129,3,470.7526892809829,No,No,0,6,6,3,0,No,Yes
146.06511208288907,210.3428457678294,7.484704701437026,85.1339574832786,Yes,Stationary,20.286737958044228,508.7973360537102,-57.97891239607551,8,3,2.7,0,1,on,1,1,0,6.967878389196765,100.0,2,2,37.8383653292822,28.03806176808079,34.71074607887883,39,3,181.70934368763653,No,No,1,4,11,2,0,No,No
61.7034499549174,446.9124876691756,76.63096508589803,148.34426099228577,No,Stationary,25.70864169109097,564.0780363895443,-49.327650344148694,5,1,5.0,2,1,on,1,1,0,8.761379958070304,73.37325766771917,4,5,73.42791108200404,72.7783628215214,70.84212633922057,99,3,198.47628047226024,No,No,1,4,12,3,0,No,No
298.2821377817344,316.0132672449176,51.61421168367419,53.294919357957596,Yes,Stationary,25.035643020286198,634.9441830530783,-76.74907922652153,10,5,2.0,1,1,off,1,0,1,10.751056422311272,98.66977613529178,2,2,74.89510580457946,32.73535439383144,24.144316391323567,131,2,399.7154330203082,No,No,3,6,7,2,1,No,No
95.35166277119171,208.76032202772268,34.78638695807629,142.63019733209617,Yes,Stationary,23.143249232682887,526.6220399768246,-52.55534142418622,5,3,1.7,5,1,on,1,1,0,33.11544264250074,100.0,1,2,30.255140720908926,70.20656178279953,54.27645610367769,61,3,254.8829984522928,No,No,7,4,6,3,3,No,No
110.18623018608471,400.72306487472036,13.56473759279488,71.76253101892361,No,Stationary,20.900723832810797,531.7671813897972,-80.0,8,5,1.6,1,1,on,0,0,1,3.641554851960258,63.10262084678963,3,2,44.773872761624574,89.75694384897919,15.209235565432333,117,4,54.118895534383,No,No,0,11,10,5,0,No,No
271.6468384990196,213.42576526288374,25.997167077794504,109.24862104402408,Yes,Stationary,20.59315544777646,485.56123888791484,-59.6056666374813,4,4,1.0,0,1,off,1,0,0,48.85222819328003,62.21595447314907,3,2,57.54058904056748,28.638633806766958,68.30590199445899,113,3,221.0502943845187,No,No,3,4,10,5,0,Yes,No
256.57476091896353,343.4107463516549,87.2732628313748,172.12588480325638,No,Stationary,23.588520890999284,477.8273197870908,-71.36421052242171,7,1,7.0,1,1,on,1,3,0,24.542229289779,92.19922427062494,2,2,38.45689086994453,93.59928660846707,10.410381290717881,158,2,290.0805392533646,No,No,7,8,5,3,2,Yes,Yes
71.53461912836812,212.4895409283688,29.74554705051564,119.11356965038888,No,Stationary,21.39881924203339,498.31620706902635,-59.003605529502224,8,5,1.6,1,1,on,1,2,1,30.741012038866717,72.19258841211037,3,3,43.300538086631626,51.62324976780474,54.77621507366032,75,5,153.75887018984227,No,No,6,3,10,1,2,No,No
133.92360351212585,459.2540059436591,64.02102176086238,41.20213526439289,No,Mobile,24.029196251103834,606.0205003310923,-44.86227313095341,11,2,5.5,2,1,on,1,1,0,23.699247171406736,77.64549222014251,5,3,31.726238005297553,58.83978528884353,38.96321095288209,96,2,361.6617181872197,Yes,No,7,4,9,3,1,Yes,No
119.30952755194129,218.2425541080366,86.61962299496328,26.5637878594898,Yes,Mobile,13.355660858446052,295.80756706672446,-64.72008420979256,8,5,1.6,4,1,on,1,0,0,15.15753161641174,64.49500538063614,2,3,17.46937541074688,81.40133825045339,74.3666307333757,43,3,256.65915057403265,Yes,No,9,4,12,4,1,No,No
162.44232579903,248.110570954707,58.02642382866896,120.59295829509738,No,Stationary,18.916048668722578,405.2261176695352,-53.04644329054805,10,2,5.0,4,1,off,1,0,1,24.778336438846804,72.685195588856,2,4,15.92890143711113,63.222206871384536,29.93284828954121,157,3,299.7417446292109,No,No,8,7,9,4,0,No,Yes
248.3251386675678,356.34160317757113,77.51434255226553,110.38700439108162,Yes,Mobile,14.676898933770463,277.4302161500235,-47.752616984338445,4,1,4.0,2,1,on,0,2,0,37.344701106038,77.18320897928739,1,2,89.11402448291588,94.6992124778318,46.22222475105934,65,2,315.8479692026565,No,No,3,4,8,3,0,No,No
142.6307598476973,273.43224456059306,58.17370772080009,170.34211736319082,No,Stationary,21.83904676826203,451.12209813188247,-67.42697656181737,6,4,1.5,0,1,on,1,0,1,37.656072707784105,51.734295444503125,5,2,26.98704754459614,23.7925413859835,19.906609050310017,119,1,40.98119605885671,No,No,8,1,11,2,2,No,No
91.08061301647618,200.7142451654207,65.28600444701857,183.93760272315512,Yes,Stationary,23.049137015673715,470.0841603562645,-56.41694807311555,6,3,2.0,1,1,on,1,1,0,16.037439698597456,91.1478852014427,3,4,33.76973939474826,60.747591574305446,44.52035841638625,133,4,176.6516397132843,No,No,0,6,8,3,2,No,No
211.12467471861515,354.07082356786316,59.95675869368578,54.89376409710913,No,Mobile,19.564212346775424,471.5282801677071,-53.73226469961311,11,4,2.8,2,1,on,1,0,0,31.12021621113329,62.360575967904765,2,4,42.90953388216661,78.02332195970351,18.526693098160166,101,3,103.72626336644225,No,No,8,5,13,3,1,No,No
244.87880437195165,231.11278672971343,58.02531093949846,142.81898677691134,Yes,Stationary,18.415513905511443,374.2899869023846,-66.68476853625376,10,5,2.0,0,1,on,1,0,0,27.643468649204518,65.66111311770942,4,3,14.524061843034284,52.92938535030264,10.653055327149227,149,2,37.845529824522465,Yes,No,5,5,8,0,3,No,No
166.87438912315403,260.165944372248,16.32233720535998,70.87840894950595,No,Stationary,15.351870243095092,372.1953202365055,-55.23427967129962,16,4,4.0,2,1,off,1,2,0,42.121576250528015,67.15530046721115,6,5,89.9738332079867,62.85945134640514,13.432060232147505,117,1,424.67913359121553,No,No,0,9,12,4,1,No,No
82.2171494379165,263.43548153946745,70.3224667164433,126.53442551912977,Yes,Stationary,22.347070429603804,489.3472084032249,-64.93114498691243,3,3,1.0,2,1,on,1,0,0,48.57434992693062,66.76191364084592,3,3,15.036353992672398,78.96084464061137,13.532051905294999,94,2,449.69705635466715,No,No,0,6,3,4,0,No,Yes
223.7283915079179,382.41298471093495,45.29301322327645,69.15935866058815,Yes,Stationary,23.11455969409871,573.027421142442,-75.21009714413688,5,3,1.7,3,1,on,1,1,0,10.03638063842744,55.930804889913624,2,4,76.28911764944947,61.01925844100897,64.62686883602686,143,3,343.8965682891902,No,No,4,6,7,2,2,No,No
130.92794888374385,257.69253561743403,55.47398294842164,38.832513839577786,Yes,Stationary,26.456934868288762,683.4092328447351,-55.85077066039488,6,1,6.0,3,1,on,0,1,0,34.071075194969296,52.18028663202149,1,3,36.70974451828481,46.19974490944855,74.18493658836572,63,1,61.15144353589432,No,No,1,5,7,7,1,No,No
119.58278471401594,461.6574273179959,37.368409781386674,29.92256861087203,No,Mobile,13.368496170273819,330.5927543006611,-60.62836090450856,7,2,3.5,2,1,off,1,0,0,34.99143018997459,76.21953861094315,3,2,65.02701835139597,82.33163877082035,10.247885203265836,110,2,457.3232896485092,No,Yes,2,4,11,4,1,No,No
288.52246983243685,404.47900381082883,47.524062039348706,79.4993389691758,No,Stationary,18.871771158973225,442.6609995714205,-76.65480549970046,5,3,1.7,3,1,on,1,3,0,37.79758672075562,55.35626476746918,3,6,16.676421906226622,79.43351247657921,63.533414119100186,51,5,49.45142819197894,No,No,9,5,16,1,1,No,No
